"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1",-25.8,25.8,75.8,-75.8,50,-50
"2",25.6,-25.6,24.4,-24.4,50,-50
"3",11,-11,39,-39,50,-50
"4",-19.5,19.5,69.5,-69.5,50,-50
"5",46.5,-46.5,3.5,-3.50000000000001,50,-50
"6",-23.4,23.4,73.4,-73.4,50,-50
"7",-37.1,37.1,87.1,-87.1,50,-50
"8",48,-48,2,-2,50,-50
"9",43.8,-43.8,6.20000000000002,-6.2,50,-50
"10",-30.7,30.7,80.7,-80.7,50,-50
"11",-14.8,14.8,64.8,-64.8,50,-50
"12",-5.2,5.2,55.2,-55.2,50,-50
"13",-48.4,48.4,98.4,-98.4,50,-50
"14",0,0,-100,100,-100,100
"15",-38.3,38.3,88.3,-88.3,50,-50
"16",-24.2,24.2,74.2,-74.2,50,-50
"17",-36.6,36.6,86.6,-86.6,50,-50
"18",24.4,-24.4,25.6,-25.6,50,-50
"19",-27.3,27.3,77.3,-77.3,50,-50
"20",-32.1,32.1,82.1,-82.1,50,-50
"21",33.2,-33.2,16.8,-16.8,50,-50
"22",-41.9,41.9,91.9,-91.9,50,-50
"23",35.2,-35.2,14.8,-14.8,50,-50
"24",-27.6,27.6,77.6,-77.6,50,-50
"25",10.4,-10.4,39.6,-39.6,50,-50
"26",-27.7,27.7,77.7,-77.7,50,-50
"27",-19.9,19.9,69.9,-69.9,50,-50
"28",29.5,-29.5,20.5,-20.5,50,-50
"29",-10.3,10.3,60.3,-60.3,50,-50
"30",50.6,-50,-0.599999999999994,0,50,-50
"31",-25.1,25.1,75.1,-75.1,50,-50
"32",8.40000000000001,-8.40000000000001,41.6,-41.6,50,-50
"33",-16.7,16.7,66.7,-66.7,50,-50
"34",-29,29,79,-79,50,-50
"35",0,0,-100,100,-100,100
"36",30.8,-30.8,19.2,-19.2,50,-50
"37",-30.1,30.1,80.1,-80.1,50,-50
"38",-32.2,32.2,82.2,-82.2,50,-50
"39",32.2,-32.2,17.8,-17.8,50,-50
"40",31.6,-31.6,18.4,-18.4,50,-50
"41",37.3,-37.3,12.7,-12.7,50,-50
"42",-3.90000000000001,3.90000000000002,53.9,-53.9,50,-50
"43",-47.1,47.1,97.1,-97.1,50,-50
"44",45.5,-45.5,4.50000000000003,-4.50000000000001,50,-50
"45",9.3,-9.3,40.7,-40.7,50,-50
"46",8.40000000000001,-8.40000000000001,41.6,-41.6,50,-50
"47",-30.5,30.5,80.5,-80.5,50,-50
"48",-7.8,7.79999999999998,57.8,-57.8,50,-50
"49",3.09999999999999,-3.09999999999999,46.9,-46.9,50,-50
"50",-28,28,78,-78,50,-50
"51",42,-42,7.99999999999997,-7.99999999999999,50,-50
"52",31.5,-31.5,18.5,-18.5,50,-50
"53",38.8,-38.8,11.2,-11.2,50,-50
"54",-9.5,9.5,59.5,-59.5,50,-50
"55",-22.1,22.1,72.1,-72.1,50,-50
"56",22.2,-22.2,27.8,-27.8,50,-50
"57",-14,14,64,-64,50,-50
"58",0,0,-100,100,-100,100
"59",-43,43,93,-93,50,-50
"60",33.7,-33.7,16.3,-16.3,50,-50
"61",27.3,-27.3,22.7,-22.7,50,-50
"62",-40.2,40.2,90.2,-90.2,50,-50
"63",0,0,-100,100,-100,100
"64",-23,23,73,-73,50,-50
"65",76.4,-50,-26.4,0,50,-50
"66",41.2,-41.2,8.80000000000001,-8.80000000000001,50,-50
"67",-22.9,22.9,72.9,-72.9,50,-50
"68",0,0,-100,100,-100,100
"69",-14.2,14.2,64.2,-64.2,50,-50
"70",6.69999999999999,-6.69999999999999,43.3,-43.3,50,-50
"71",-20.2,20.2,70.2,-70.2,50,-50
"72",36.6,-36.6,13.4,-13.4,50,-50
"73",26.7,-26.7,23.3,-23.3,50,-50
"74",0,0,-100,100,-100,100
"75",-38.8,38.8,88.8,-88.8,50,-50
"76",21.7,-21.7,28.3,-28.3,50,-50
"77",-24.2,24.2,74.2,-74.2,50,-50
"78",47.7,-47.7,2.30000000000001,-2.30000000000001,50,-50
"79",0,0,-100,100,-100,100
"80",5.60000000000001,-5.60000000000001,44.4,-44.4,50,-50
"81",28.7,-28.7,21.3,-21.3,50,-50
"82",-27.5,27.5,77.5,-77.5,50,-50
"83",10.3,-10.3,39.7,-39.7,50,-50
"84",31.6,-31.6,18.4,-18.4,50,-50
"85",-40.5,40.5,90.5,-90.5,50,-50
"86",-54,54,104,-104,50,-50
"87",-33.2,33.2,83.2,-83.2,50,-50
"88",-26.2,26.2,76.2,-76.2,50,-50
"89",29.9,-29.9,20.1,-20.1,50,-50
"90",31,-31,19,-19,50,-50
"91",-26.8,26.8,76.8,-76.8,50,-50
"92",14.3,-14.3,35.7,-35.7,50,-50
"93",-48.6,48.6,98.6,-98.6,50,-50
"94",86.6,-50,-36.6,0,50,-50
"95",31.2,-31.2,18.8,-18.8,50,-50
"96",28.7,-28.7,21.3,-21.3,50,-50
"97",27.5,-27.5,22.5,-22.5,50,-50
"98",71.5,-50,-21.5,0,50,-50
"99",-42.5,42.5,92.5,-92.5,50,-50
"100",-8,8,58,-58,50,-50
"101",44.1,-44.1,5.90000000000001,-5.90000000000002,50,-50
"102",-37.8,37.8,87.8,-87.8,50,-50
"103",17.8,-17.8,32.2,-32.2,50,-50
"104",11,-11,39,-39,50,-50
"105",-21.5,21.5,71.5,-71.5,50,-50
"106",37.3,-37.3,12.7,-12.7,50,-50
"107",77.3,-50,-27.3,0,50,-50
"108",-40.2,40.2,90.2,-90.2,50,-50
"109",-23,23,73,-73,50,-50
"110",27.8,-27.8,22.2,-22.2,50,-50
"111",25.2,-25.2,24.8,-24.8,50,-50
"112",-1.3,1.29999999999998,51.3,-51.3,50,-50
"113",-6.2,6.2,56.2,-56.2,50,-50
"114",-17.6,17.6,67.6,-67.6,50,-50
"115",-22.1,22.1,72.1,-72.1,50,-50
"116",-19.2,19.2,69.2,-69.2,50,-50
"117",15,-15,35,-35,50,-50
"118",-55,55,105,-105,50,-50
"119",27,-27,23,-23,50,-50
"120",31.5,-31.5,18.5,-18.5,50,-50
"121",2.09999999999999,-2.09999999999999,47.9,-47.9,50,-50
"122",-27.4,27.4,77.4,-77.4,50,-50
"123",-31.5,31.5,81.5,-81.5,50,-50
"124",29.4,-29.4,20.6,-20.6,50,-50
"125",-35.1,35.1,85.1,-85.1,50,-50
"126",19.5,-19.5,30.5,-30.5,50,-50
"127",27,-27,23,-23,50,-50
"128",-26.6,26.6,76.6,-76.6,50,-50
"129",0,0,-100,100,-100,100
"130",-40,40,90,-90,50,-50
"131",0,0,-100,100,-100,100
"132",19.7,-19.7,30.3,-30.3,50,-50
"133",23.4,-23.4,26.6,-26.6,50,-50
"134",-40.5,40.5,90.5,-90.5,50,-50
"135",-26.5,26.5,76.5,-76.5,50,-50
"136",0,0,-100,100,-100,100
"137",-10.2,10.2,60.2,-60.2,50,-50
"138",-28.7,28.7,78.7,-78.7,50,-50
"139",30.7,-30.7,19.3,-19.3,50,-50
"140",21.1,-21.1,28.9,-28.9,50,-50
"141",17.4,-17.4,32.6,-32.6,50,-50
"142",27.7,-27.7,22.3,-22.3,50,-50
"143",-31,31,81,-81,50,-50
"144",10.3,-10.3,39.7,-39.7,50,-50
"145",70.7,-50,-20.7,0,50,-50
"146",51.8,-50,-1.80000000000001,0,50,-50
"147",-32.3,32.3,82.3,-82.3,50,-50
"148",0,0,-100,100,-100,100
"149",-35.5,35.5,85.5,-85.5,50,-50
"150",-5.39999999999999,5.39999999999998,55.4,-55.4,50,-50
"151",-48.6,48.6,98.6,-98.6,50,-50
"152",3.09999999999999,-3.09999999999999,46.9,-46.9,50,-50
"153",26.3,-26.3,23.7,-23.7,50,-50
"154",-27.8,27.8,77.8,-77.8,50,-50
"155",9.40000000000001,-9.40000000000001,40.6,-40.6,50,-50
"156",-44,44,94,-94,50,-50
"157",27.3,-27.3,22.7,-22.7,50,-50
"158",11.7,-11.7,38.3,-38.3,50,-50
"159",12.6,-12.6,37.4,-37.4,50,-50
"160",16.9,-16.9,33.1,-33.1,50,-50
"161",-41.7,41.7,91.7,-91.7,50,-50
"162",-15,15,65,-65,50,-50
"163",17.3,-17.3,32.7,-32.7,50,-50
"164",-30.6,30.6,80.6,-80.6,50,-50
"165",-23.8,23.8,73.8,-73.8,50,-50
"166",3.40000000000001,-3.40000000000001,46.6,-46.6,50,-50
"167",11.5,-11.5,38.5,-38.5,50,-50
"168",22.1,-22.1,27.9,-27.9,50,-50
"169",21.6,-21.6,28.4,-28.4,50,-50
"170",-34.3,34.3,84.3,-84.3,50,-50
"171",31.4,-31.4,18.6,-18.6,50,-50
"172",42.2,-42.2,7.79999999999998,-7.79999999999998,50,-50
"173",16.5,-16.5,33.5,-33.5,50,-50
"174",33.8,-33.8,16.2,-16.2,50,-50
"175",41.1,-41.1,8.90000000000001,-8.9,50,-50
"176",-10.2,10.2,60.2,-60.2,50,-50
"177",18.8,-18.8,31.2,-31.2,50,-50
"178",46.1,-46.1,3.90000000000001,-3.89999999999999,50,-50
"179",45.2,-45.2,4.80000000000001,-4.8,50,-50
"180",-48.6,48.6,98.6,-98.6,50,-50
"181",-50,50,100,-100,50,-50
"182",43.7,-43.7,6.30000000000001,-6.30000000000002,50,-50
"183",25.6,-25.6,24.4,-24.4,50,-50
"184",8.5,-8.5,41.5,-41.5,50,-50
"185",38.4,-38.4,11.6,-11.6,50,-50
"186",35.8,-35.8,14.2,-14.2,50,-50
"187",0,0,-100,100,-100,100
"188",37.1,-37.1,12.9,-12.9,50,-50
"189",0,0,-100,100,-100,100
"190",0,0,-100,100,-100,100
"191",-20.2,20.2,70.2,-70.2,50,-50
"192",31.9,-31.9,18.1,-18.1,50,-50
"193",39.1,-39.1,10.9,-10.9,50,-50
"194",28.4,-28.4,21.6,-21.6,50,-50
"195",29,-29,21,-21,50,-50
"196",-27.7,27.7,77.7,-77.7,50,-50
"197",-16.1,16.1,66.1,-66.1,50,-50
"198",7.69999999999999,-7.69999999999999,42.3,-42.3,50,-50
"199",26,-26,24,-24,50,-50
"200",-20.6,20.6,70.6,-70.6,50,-50
"201",48,-48,2,-2,50,-50
"202",21,-21,29,-29,50,-50
"203",-23.4,23.4,73.4,-73.4,50,-50
"204",21.3,-21.3,28.7,-28.7,50,-50
"205",27.2,-27.2,22.8,-22.8,50,-50
"206",-42.8,42.8,92.8,-92.8,50,-50
"207",25.1,-25.1,24.9,-24.9,50,-50
"208",10.9,-10.9,39.1,-39.1,50,-50
"209",-21.9,21.9,71.9,-71.9,50,-50
"210",28.5,-28.5,21.5,-21.5,50,-50
"211",15.7,-15.7,34.3,-34.3,50,-50
"212",-29.6,29.6,79.6,-79.6,50,-50
"213",-30.7,30.7,80.7,-80.7,50,-50
"214",-20,20,70,-70,50,-50
"215",3.8,-3.8,46.2,-46.2,50,-50
"216",0,0,-100,100,-100,100
"217",-9.7,9.7,59.7,-59.7,50,-50
"218",-30.5,30.5,80.5,-80.5,50,-50
"219",17.1,-17.1,32.9,-32.9,50,-50
"220",-48.9,48.9,98.9,-98.9,50,-50
"221",38,-38,12,-12,50,-50
"222",-7.8,7.79999999999998,57.8,-57.8,50,-50
"223",-20.7,20.7,70.7,-70.7,50,-50
"224",-47.7,47.7,97.7,-97.7,50,-50
"225",29.6,-29.6,20.4,-20.4,50,-50
"226",-27.6,27.6,77.6,-77.6,50,-50
"227",18.8,-18.8,31.2,-31.2,50,-50
"228",12.8,-12.8,37.2,-37.2,50,-50
"229",-19.8,19.8,69.8,-69.8,50,-50
"230",24.4,-24.4,25.6,-25.6,50,-50
"231",0,0,-100,100,-100,100
"232",-21.4,21.4,71.4,-71.4,50,-50
"233",-14.9,14.9,64.9,-64.9,50,-50
"234",-18.8,18.8,68.8,-68.8,50,-50
"235",18.7,-18.7,31.3,-31.3,50,-50
"236",0,0,-100,100,-100,100
"237",0,0,-100,100,-100,100
"238",-15.1,15.1,65.1,-65.1,50,-50
"239",30.7,-30.7,19.3,-19.3,50,-50
"240",75.8,-50,-25.8,0,50,-50
"241",-1.7,1.69999999999999,51.7,-51.7,50,-50
"242",-26.6,26.6,76.6,-76.6,50,-50
"243",25.8,-25.8,24.2,-24.2,50,-50
"244",72.9,-50,-22.9,0,50,-50
"245",-42.5,42.5,92.5,-92.5,50,-50
"246",70,-50,-20,0,50,-50
"247",10.1,-10.1,39.9,-39.9,50,-50
"248",0,0,-100,100,-100,100
"249",31.8,-31.8,18.2,-18.2,50,-50
"250",-47.7,47.7,97.7,-97.7,50,-50
"251",-52.1,52.1,102.1,-102.1,50,-50
"252",31.6,-31.6,18.4,-18.4,50,-50
"253",0,0,-100,100,-100,100
"254",-16.4,16.4,66.4,-66.4,50,-50
"255",-18.2,18.2,68.2,-68.2,50,-50
"256",29.8,-29.8,20.2,-20.2,50,-50
"257",18.5,-18.5,31.5,-31.5,50,-50
"258",-27,27,77,-77,50,-50
"259",-28.2,28.2,78.2,-78.2,50,-50
"260",-18.3,18.3,68.3,-68.3,50,-50
"261",-29.7,29.7,79.7,-79.7,50,-50
"262",11.6,-11.6,38.4,-38.4,50,-50
"263",4.69999999999999,-4.69999999999999,45.3,-45.3,50,-50
"264",-26.5,26.5,76.5,-76.5,50,-50
"265",-17.5,17.5,67.5,-67.5,50,-50
"266",-18.3,18.3,68.3,-68.3,50,-50
"267",-20.2,20.2,70.2,-70.2,50,-50
"268",13.9,-13.9,36.1,-36.1,50,-50
"269",-29.3,29.3,79.3,-79.3,50,-50
"270",55,-50,-5,0,50,-50
"271",-36.1,36.1,86.1,-86.1,50,-50
"272",-37.7,37.7,87.7,-87.7,50,-50
"273",20.4,-20.4,29.6,-29.6,50,-50
"274",-41.3,41.3,91.3,-91.3,50,-50
"275",23.4,-23.4,26.6,-26.6,50,-50
"276",18.7,-18.7,31.3,-31.3,50,-50
"277",29.7,-29.7,20.3,-20.3,50,-50
"278",23,-23,27,-27,50,-50
"279",-30,30,80,-80,50,-50
"280",-34.9,34.9,84.9,-84.9,50,-50
"281",16.2,-16.2,33.8,-33.8,50,-50
"282",42.7,-42.7,7.30000000000001,-7.30000000000002,50,-50
"283",0,0,-100,100,-100,100
"284",0,0,-20000,20000,-20000,20000
"285",-36.8,36.8,86.8,-86.8,50,-50
"286",-22.4,22.4,72.4,-72.4,50,-50
"287",-3.8,3.8,53.8,-53.8,50,-50
"288",-32.1,32.1,82.1,-82.1,50,-50
"289",-16.9,16.9,66.9,-66.9,50,-50
"290",16.6,-16.6,33.4,-33.4,50,-50
"291",-25.6,25.6,75.6,-75.6,50,-50
"292",28,-28,22,-22,50,-50
"293",0.299999999999983,-0.299999999999983,49.7,-49.7,50,-50
"294",-27.5,27.5,77.5,-77.5,50,-50
"295",-20.2,20.2,70.2,-70.2,50,-50
"296",9.2,-9.2,40.8,-40.8,50,-50
"297",-22.3,22.3,72.3,-72.3,50,-50
"298",54.8,-50,-4.80000000000001,0,50,-50
"299",28,-28,22,-22,50,-50
"300",-26.3,26.3,76.3,-76.3,50,-50
"301",-44.5,44.5,94.5,-94.5,50,-50
"302",42.2,-42.2,7.80000000000001,-7.8,50,-50
"303",-37.1,37.1,87.1,-87.1,50,-50
"304",-35.2,35.2,85.2,-85.2,50,-50
"305",0,0,-100,100,-100,100
"306",8.40000000000001,-8.40000000000001,41.6,-41.6,50,-50
"307",-27.3,27.3,77.3,-77.3,50,-50
"308",23.6,-23.6,26.4,-26.4,50,-50
"309",31.2,-31.2,18.8,-18.8,50,-50
"310",3.40000000000001,-3.40000000000001,46.6,-46.6,50,-50
"311",22.2,-22.2,27.8,-27.8,50,-50
"312",-27.4,27.4,77.4,-77.4,50,-50
"313",-30.8,30.8,80.8,-80.8,50,-50
"314",-14.7,14.7,64.7,-64.7,50,-50
"315",36.6,-36.6,13.4,-13.4,50,-50
"316",46.4,-46.4,3.59999999999999,-3.6,50,-50
"317",-49.2,49.2,99.2,-99.2,50,-50
"318",31.7,-31.7,18.3,-18.3,50,-50
"319",-24,24,74,-74,50,-50
"320",-11.5,11.5,61.5,-61.5,50,-50
"321",27.6,-27.6,22.4,-22.4,50,-50
"322",18.8,-18.8,31.2,-31.2,50,-50
"323",22,-22,28,-28,50,-50
"324",22.8,-22.8,27.2,-27.2,50,-50
"325",18.6,-18.6,31.4,-31.4,50,-50
"326",29.3,-29.3,20.7,-20.7,50,-50
"327",-17.9,17.9,67.9,-67.9,50,-50
"328",18.7,-18.7,31.3,-31.3,50,-50
"329",-27.8,27.8,77.8,-77.8,50,-50
"330",37.3,-37.3,12.7,-12.7,50,-50
"331",-24.4,24.4,74.4,-74.4,50,-50
"332",-42.4,42.4,92.4,-92.4,50,-50
"333",-29.1,29.1,79.1,-79.1,50,-50
"334",-42.9,42.9,92.9,-92.9,50,-50
"335",49.7,-49.7,0.300000000000011,-0.300000000000011,50,-50
"336",0,0,-100,100,-100,100
"337",33.8,-33.8,16.2,-16.2,50,-50
"338",38.5,-38.5,11.5,-11.5,50,-50
"339",-27.2,27.2,77.2,-77.2,50,-50
"340",-19.9,19.9,69.9,-69.9,50,-50
"341",72,-50,-22,0,50,-50
"342",-19.5,19.5,69.5,-69.5,50,-50
"343",-14.8,14.8,64.8,-64.8,50,-50
"344",38.3,-38.3,11.7,-11.7,50,-50
"345",-21.5,21.5,71.5,-71.5,50,-50
"346",22.7,-22.7,27.3,-27.3,50,-50
"347",37.1,-37.1,12.9,-12.9,50,-50
"348",43.3,-43.3,6.70000000000002,-6.70000000000002,50,-50
"349",19.5,-19.5,30.5,-30.5,50,-50
"350",3.69999999999999,-3.69999999999999,46.3,-46.3,50,-50
"351",-25.4,25.4,75.4,-75.4,50,-50
"352",-16.1,16.1,66.1,-66.1,50,-50
"353",-49,49,99,-99,50,-50
"354",42,-42,8,-8.00000000000001,50,-50
"355",-36.6,36.6,86.6,-86.6,50,-50
"356",-54.9,54.9,104.9,-104.9,50,-50
"357",24.7,-24.7,25.3,-25.3,50,-50
"358",20.9,-20.9,29.1,-29.1,50,-50
"359",-42.2,42.2,92.2,-92.2,50,-50
"360",34.9,-34.9,15.1,-15.1,50,-50
"361",1.59999999999999,-1.59999999999999,48.4,-48.4,50,-50
"362",-29,29,79,-79,50,-50
"363",5.2,-5.2,44.8,-44.8,50,-50
"364",-50.7,50.7,100.7,-100.7,50,-50
"365",21.9,-21.9,28.1,-28.1,50,-50
"366",27.7,-27.7,22.3,-22.3,50,-50
"367",40.4,-40.4,9.60000000000002,-9.60000000000001,50,-50
"368",-34,34,84,-84,50,-50
"369",-33.9,33.9,83.9,-83.9,50,-50
"370",-29.9,29.9,79.9,-79.9,50,-50
"371",-14.5,14.5,64.5,-64.5,50,-50
"372",-34.7,34.7,84.7,-84.7,50,-50
"373",32.2,-32.2,17.8,-17.8,50,-50
"374",-47.3,47.3,97.3,-97.3,50,-50
"375",-51.4,51.4,101.4,-101.4,50,-50
"376",-36,36,86,-86,50,-50
"377",30.2,-30.2,19.8,-19.8,50,-50
"378",46.4,-46.4,3.59999999999999,-3.6,50,-50
"379",31.9,-31.9,18.1,-18.1,50,-50
"380",-27.9,27.9,77.9,-77.9,50,-50
"381",0,0,-100,100,-100,100
"382",-10.3,10.3,60.3,-60.3,50,-50
"383",0,0,-100,100,-100,100
"384",-13.8,13.8,63.8,-63.8,50,-50
"385",-11.4,11.4,61.4,-61.4,50,-50
"386",37.7,-37.7,12.3,-12.3,50,-50
"387",29.6,-29.6,20.4,-20.4,50,-50
"388",-17.8,17.8,67.8,-67.8,50,-50
"389",-37.2,37.2,87.2,-87.2,50,-50
"390",46.9,-46.9,3.10000000000002,-3.10000000000002,50,-50
"391",25.2,-25.2,24.8,-24.8,50,-50
"392",41.9,-41.9,8.09999999999999,-8.09999999999999,50,-50
"393",3.69999999999999,-3.69999999999999,46.3,-46.3,50,-50
"394",26.2,-26.2,23.8,-23.8,50,-50
"395",-25.7,25.7,75.7,-75.7,50,-50
"396",15.4,-15.4,34.6,-34.6,50,-50
"397",10.1,-10.1,39.9,-39.9,50,-50
"398",-12.7,12.7,62.7,-62.7,50,-50
"399",28.3,-28.3,21.7,-21.7,50,-50
"400",-34.9,34.9,84.9,-84.9,50,-50
"401",-12.2,12.2,62.2,-62.2,50,-50
"402",33.2,-33.2,16.8,-16.8,50,-50
"403",27.6,-27.6,22.4,-22.4,50,-50
"404",0,0,-20000,20000,-20000,20000
"405",36,-36,14,-14,50,-50
"406",-19,19,69,-69,50,-50
"407",44.1,-44.1,5.90000000000001,-5.90000000000002,50,-50
"408",75.4,-50,-25.4,0,50,-50
"409",16.8,-16.8,33.2,-33.2,50,-50
"410",9.3,-9.3,40.7,-40.7,50,-50
"411",-23.3,23.3,73.3,-73.3,50,-50
"412",7.69999999999999,-7.69999999999999,42.3,-42.3,50,-50
"413",38.3,-38.3,11.7,-11.7,50,-50
"414",-36.8,36.8,86.8,-86.8,50,-50
"415",-30.4,30.4,80.4,-80.4,50,-50
"416",0,0,-100,100,-100,100
"417",0,0,-100,100,-100,100
"418",14.6,-14.6,35.4,-35.4,50,-50
"419",-12.2,12.2,62.2,-62.2,50,-50
"420",50.7,-50,-0.699999999999989,0,50,-50
"421",-38.8,38.8,88.8,-88.8,50,-50
"422",-23.4,23.4,73.4,-73.4,50,-50
"423",-16.9,16.9,66.9,-66.9,50,-50
"424",-15.4,15.4,65.4,-65.4,50,-50
"425",3.49999999999999,-3.49999999999999,46.5,-46.5,50,-50
"426",-6.19999999999999,6.19999999999999,56.2,-56.2,50,-50
"427",-30.3,30.3,80.3,-80.3,50,-50
"428",5.5,-5.5,44.5,-44.5,50,-50
"429",-18,18,68,-68,50,-50
"430",-40.7,40.7,90.7,-90.7,50,-50
"431",33.3,-33.3,16.7,-16.7,50,-50
"432",-18.4,18.4,68.4,-68.4,50,-50
"433",-12.1,12.1,62.1,-62.1,50,-50
"434",0,0,-100,100,-100,100
"435",38.6,-38.6,11.4,-11.4,50,-50
"436",13.5,-13.5,36.5,-36.5,50,-50
"437",28.9,-28.9,21.1,-21.1,50,-50
"438",22.1,-22.1,27.9,-27.9,50,-50
"439",53.9,-50,-3.90000000000001,0,50,-50
"440",-6.5,6.5,56.5,-56.5,50,-50
"441",-2.8,2.8,52.8,-52.8,50,-50
"442",-17.4,17.4,67.4,-67.4,50,-50
"443",50,-50,0,0,50,-50
"444",34.4,-34.4,15.6,-15.6,50,-50
"445",9.7,-9.7,40.3,-40.3,50,-50
"446",-23.3,23.3,73.3,-73.3,50,-50
"447",22,-22,28,-28,50,-50
"448",-36.1,36.1,86.1,-86.1,50,-50
"449",-25.1,25.1,75.1,-75.1,50,-50
"450",0,0,-100,100,-100,100
"451",24.5,-24.5,25.5,-25.5,50,-50
"452",20.5,-20.5,29.5,-29.5,50,-50
"453",-22.1,22.1,72.1,-72.1,50,-50
"454",-43,43,93,-93,50,-50
"455",28,-28,22,-22,50,-50
"456",0,0,-100,100,-100,100
"457",-9.3,9.3,59.3,-59.3,50,-50
"458",-41.8,41.8,91.8,-91.8,50,-50
"459",-52.3,52.3,102.3,-102.3,50,-50
"460",33.7,-33.7,16.3,-16.3,50,-50
"461",31.9,-31.9,18.1,-18.1,50,-50
"462",16.9,-16.9,33.1,-33.1,50,-50
"463",26.4,-26.4,23.6,-23.6,50,-50
"464",13.9,-13.9,36.1,-36.1,50,-50
"465",32.2,-32.2,17.8,-17.8,50,-50
"466",-36.1,36.1,86.1,-86.1,50,-50
"467",31.7,-31.7,18.3,-18.3,50,-50
"468",-21.8,21.8,71.8,-71.8,50,-50
"469",-32.1,32.1,82.1,-82.1,50,-50
"470",9.7,-9.7,40.3,-40.3,50,-50
"471",24,-24,26,-26,50,-50
"472",-27.2,27.2,77.2,-77.2,50,-50
"473",5.60000000000001,-5.60000000000001,44.4,-44.4,50,-50
"474",36.9,-36.9,13.1,-13.1,50,-50
"475",33.7,-33.7,16.3,-16.3,50,-50
"476",12.1,-12.1,37.9,-37.9,50,-50
"477",26.5,-26.5,23.5,-23.5,50,-50
"478",-9.5,9.5,59.5,-59.5,50,-50
"479",31.6,-31.6,18.4,-18.4,50,-50
"480",-32.2,32.2,82.2,-82.2,50,-50
"481",16.5,-16.5,33.5,-33.5,50,-50
"482",68.1,-50,-18.1,0,50,-50
"483",-8.09999999999999,8.09999999999999,58.1,-58.1,50,-50
"484",-28,28,78,-78,50,-50
"485",-7.3,7.3,57.3,-57.3,50,-50
"486",21.5,-21.5,28.5,-28.5,50,-50
"487",6,-6,44,-44,50,-50
"488",-49.1,49.1,99.1,-99.1,50,-50
"489",-57.2,57.2,107.2,-107.2,50,-50
"490",70.2,-50,-20.2,0,50,-50
"491",6.2,-6.2,43.8,-43.8,50,-50
"492",14,-14,36,-36,50,-50
"493",-17.9,17.9,67.9,-67.9,50,-50
"494",-36.7,36.7,86.7,-86.7,50,-50
"495",42.2,-42.2,7.80000000000001,-7.8,50,-50
"496",-22.8,22.8,72.8,-72.8,50,-50
"497",-34.6,34.6,84.6,-84.6,50,-50
"498",-7.3,7.3,57.3,-57.3,50,-50
"499",0,0,-100,100,-100,100
"500",-25.1,25.1,75.1,-75.1,50,-50
"501",-48.9,48.9,-1.10000000000001,1.10000000000002,-50,50
"502",11.5,-11.5,-61.5,61.5,-50,50
"503",31.1,-31.1,-81.1,81.1,-50,50
